"iteration";"var(t)"
2500;11.5823
5000;11.4145
7500;10.6343
10000;11.3245
12500;10.9613
15000;10.4432
17500;9.83028
20000;10.4221
22500;9.36454
25000;10.513
27500;11.0147
30000;9.869
32500;11.1074
35000;10.1341
37500;9.39242
40000;9.56737
42500;11.5956
45000;10.4558
47500;10.1355
50000;8.97476
52500;9.93142
55000;9.69614
57500;8.7101
60000;10.1679
62500;8.63033
65000;9.28068
67500;9.35815
70000;9.51805
72500;8.79775
75000;8.6133
77500;8.61077
80000;8.21636
82500;9.35511
85000;8.80594
87500;8.281
90000;7.91229
92500;8.72371
95000;8.34919
97500;7.70381
100000;7.2658
102500;8.35697
105000;8.10716
107500;7.93935
110000;7.61553
112500;7.80877
115000;6.36798
117500;8.12791
120000;6.28691
122500;7.87367
125000;6.97138
127500;7.53206
130000;6.59805
132500;7.21298
135000;7.08059
137500;6.71662
140000;7.60005
142500;7.06289
145000;7.08192
147500;6.93608
150000;6.98889
152500;6.20009
155000;6.82654
157500;5.12706
160000;6.13085
162500;6.2979
165000;6.20782
167500;7.17463
170000;6.3602
172500;5.93015
175000;6.51861
177500;6.12369
180000;5.39018
182500;6.02894
185000;4.57928
187500;4.52847
190000;5.81221
192500;5.16938
195000;5.38195
197500;4.65786
200000;5.01573
202500;4.72002
205000;5.75388
207500;4.82141
210000;4.06133
212500;5.08632
215000;3.94128
217500;4.25737
220000;4.5665
222500;2.98467
225000;4.25808
227500;3.99353
230000;3.28497
232500;3.22312
235000;4.50005
237500;4.37315
240000;3.19864
242500;2.55944
245000;2.62316
247500;3.82626
250000;3.78631
